442581.914	4427987.953
442661.7	4427445.396
442545.6446	4427219.679
441710.1394	4428954.997
442076.1154	4429174.221
442488.2255	4427958.704
441068.9763	4426480.908
442083.8734	4429009.4
442565.5938	4427994.205
442165	4429133.384
442472.9409	4427977.857
442544.4615	4427934.433
442523.958	4427215.475
442557.3481	4427935.864
442160.2882	4429096.073
442453.7208	4427955.894
442521.1667	4427954.467
442675.4541	4426890.408
439882.5106	4423562.264
442551.7972	4427945.75
442172.5948	4429091.564
439849.9	4401694.002
442572.3741	4427920.633
450156.7294	4424600.471
442200.352	4429078.486
442535.5902	4427931.71
442442.3091	4427980.656
441924.95	4428832.917
439168.0601	4415889.23
442554.7244	4428039.207
442538.2264	4427949.345
442027.2291	4429003.484
442679.8442	4426911.603
439873.3007	4423563.837
442649.5452	4427369.194
442590.6377	4427031.921
442553.887	4427913.17
442546.4212	4428113.268
441829.934	4424653.678
440408.7451	4424212.741
442895.1642	4427021.569
442693.05	4427448.13
442548.6308	4427936.979
442162.6926	4429089.552
442536.4946	4427936.559
439860.3222	4401678.133
442528.8543	4427893.25
442526.8345	4427954.334
442020.3242	4428990.954
442541.2977	4427203.412
442544.8714	4427944.807
442558.8713	4428047.111
442640.1646	4426894.349
440385.3951	4424099.598
440292.2426	4424225.636
440536.8773	4424248.968
442544.0146	4427938.02
442146.6125	4429147.163
442493.1103	4427971.91
442037.507	4428999.519
442554.9592	4428007.837
442196.2944	4429078.617
440439.6374	4424187.571
441065.6342	4424402.428
444194.9375	4421206.647
442546.9507	4428002.382
442152.4538	4429133.9
442538.964	4427918.164
442537.9347	4427227.256
442542.7452	4427855.984
442637.2043	4427960.2
442146.4538	4429105.135
442563.0194	4427956.758
442569.8984	4427983.508
442567.9154	4428014.615
442494.5333	4428229.511
442183.5274	4429058.067
441707.4379	4428552.728
442040.3385	4428695.69
442514.4277	4427973.226
441586.2292	4429000.208
442564.7241	4428006.69
442549.0429	4427944.396
442547.1038	4427940.481
442475.6523	4427981.392
441548.885	4429063.455
439718.6596	4401700.891
440499.3742	4424189.069
442558.5318	4427918.082
442206.8698	4429088.442
442480.068	4427961.266
441785.6812	4428563.171
442477.3306	4427977.663
445948.1038	4417730.187
442539.8947	4427941.495
442185.6161	4429090.796
440348.9526	4424211.183
440822.8224	4424380.139
441398.8916	4424475.683
442549.4265	4427936.818
442178.3257	4429120.423
442486.1375	4427981.635
442464.0901	4428015.161
442175.3823	4429081.485
442514.825	4427972.156
442001.2657	4428863.973
442297.7413	4429009.313
442498.7111	4427992.911
442075.1829	4429019.378
442560.3741	4428014.152
442031.6581	4428620.194
442014.2025	4428653.599
442124.4037	4429196.026
439847.4448	4401692.534
442564.1825	4427930.385
442169.9131	4429076.861
441604.055	4429027.583
442556.5317	4428000.295
442543.0214	4427989.624
442177.1434	4429112.034
442330.6706	4428349.318
439854.056	4401669.672
440322.6038	4424161.715
442680.8829	4427446.043
440488.004	4424183.124
447771.7809	4416682.988
447896.568	4417178.565
440374.8714	4424272.741
442639.44	4427436.152
440340.4021	4424182.996
440437.4173	4424191.246
440254.4295	4424695.888
440351.0058	4424119.852
440732.4886	4426196.817
440398.695	4424189.504
442519.2851	4427947.006
442175.9154	4429112.4
442479.2061	4428000.952
442546.8341	4427909.105
442610.6232	4427395.197
442523.9833	4427139.356
442518.65	4427922.656
441951.8504	4428828.055
441944.5448	4428846.416
460809.4923	4419992.523
441954.057	4428820.565
442496.2654	4427979.477
442154.7269	4429120.006
442417.105	4427994.188
442569.9857	4428000.034
442564.3042	4427923.642
442550.6743	4428006.037
442131.6421	4429166.147
442576.6674	4428081.665
439862.3949	4401664.341
442539.0578	4427944.047
441569.4986	4429086.71
442557.2902	4428055.327
442389.3185	4428581.754
442548.8592	4427945.337
439856.0949	4401667.708
442538.4548	4427982.353
442315.4714	4428673.514
442524.63	4427975.41
439862.1545	4401672.316
442547.6386	4427941.434
442316.2938	4428665.691
442541.0588	4427944.356
442572.05	4427342.704
439838.2237	4401669.121
442534.945	4427945.328
442312.4955	4428671.018
442547.7471	4427947.227
439863.9459	4401666.908
442546.2692	4427940.954
442180.1073	4429106.549
439824.5324	4401672.57
439821.5205	4401866.823
442541.2028	4427936.85
442528.7907	4427985.663
483036.0534	4422402.069
442565.9163	4427946.8
442561.7731	4427997.087
441564.5832	4429050.357
442331.0643	4427528.489
442439.276	4427462.916
442560.1229	4427924.488
442599.2026	4427450.056
442553.1308	4427906.373
442154.4864	4429140.411
439877.1139	4401678.247
442561.5633	4427939.67
442227.9277	4429028.357
442572.3483	4427998.983
442464.3953	4427978.894
439734.5627	4433649.627
442016.2218	4428672.592
442554.1508	4428026.914
441579.975	4429090.5
482437.3715	4421750.848
442550.963	4427965.331
441584.913	4429038.443
442518.2169	4428016.234
442569.1717	4427993.798
442545.1376	4428104.648
442158.7	4429118.717
442315.1375	4428999.588
442165.5163	4429079.869
442446.8276	4427954.133
442039.5124	4428909.5
442553.8368	4428014.754
442571.4048	4427462.321
442183.15	4429100.062
442942.925	4425096.505
442533.7464	4427967.843
442327.9423	4428043.292
442517.2674	4427954.893
442108.6935	4428701.366
442567.1472	4428013.244
442560.2036	4427959.632
442564.0929	4427997.038
440341.7496	4424209.435
442538.1672	4427968.13
441559.133	4429034.448
442483.8039	4428051.259
442418.3587	4428638.457
441580.0262	4429059.712
441895.1143	4427053.793
442486.1717	4427983.517
442059.4262	4428995.866
442556.7497	4428040.741
442541.8724	4428025.102
442031.4632	4428666.829
442536.9217	4428030.884
442541.4619	4428039.46
442552.5938	4428044.647
442548.4157	4428034.662
445550.375	4423337.725
445061.5975	4423292.449
445450.2906	4423318.946
445174.1713	4423320.528
442547.728	4427963.73
442325.5769	4428460.238
439894.74	4401675.752
442491.1721	4427195.763
438739.2778	4398466.644
439888.8615	4401668.512
442563.9738	4427941.581
442549.5195	4428079.27
441568.968	4429055.188
442521.4466	4427985.871
441554.2731	4428146.51
442490.2586	4427964.274
442069.4143	4428577.709
442533.9621	4427934.59
442548.7206	4427931.712
441543.2081	4429083.016
442568.5655	4427991.611
440295.5095	4424533.695
442626.2815	4427412.044
440347.7266	4424274.029
440408.2168	4424278.812
442566.7923	4427378.138
440347.0509	4424246.879
440373.9408	4424346.831
440378.9289	4424186.213
440253.1667	4424315.04
442550.14	4427907.305
442150.885	4429105.02
441897.3105	4427765.947
441723.7292	4428603.308
442135.8128	4429076.559
441708.2507	4428528.548
442025.9265	4428744.086
442470.2379	4427966.107
441873.1582	4427787.735
441655.1996	4428559.341
441816.6233	4427882.222
433401.5062	4416555.968
433387.979	4416559.734
441618.4582	4428635.139
442537.7925	4427942.903
441784.2525	4428843.37
442559.0268	4428033.02
442549.784	4427962.28
441699.1194	4428533.776
442052.9185	4429162.959
442525.419	4427990.374
441751.4889	4428557.241
442462.8891	4427981.645
441584.272	4429051.152
442548.7743	4428002.601
441742.1047	4428566.54
442529.0625	4427970.95
442453.5472	4427981.326
441582.1618	4429046.592
442518.2636	4427975.053
441751.5972	4428588.225
442072.8875	4429170.843
442511.652	4427918.24
442588.9013	4427438.25
442537.1357	4427937.55
441563.5474	4429066.366
442568.6915	4427991.466
442572.3435	4427929.5
442130.6933	4429006.673
442454.3639	4427954.367
441541.0782	4429086.753
442571.3267	4428015.149
442985.3283	4426982.182
442558.1887	4427060.787
442557.1678	4427947.866
442141.0091	4426979.932
440326.0205	4424342.691
440317.0963	4424202.375
442590.1485	4427409.806
440340.9681	4424422.233
440328.6788	4424241.869
445953.9374	4417901.689
440959.6063	4424367.614
440343.9981	4424236.691
442559.4545	4427937.164
441586.1	4429043.162
442569.8179	4428010.579
442507.6545	4427441.245
442552.4	4427898.453
442516.4891	4427984.75
442077.5468	4429170.634
442484.3273	4427929.291
442198.8467	4429132.212
442305.1824	4429073.391
442535.0091	4427949.973
442023.7723	4428991.043
442490.1228	4427978.326
442167.332	4429153.24
442524.3635	4428093.721
442165.2667	4429115.987
442523.2056	4427928.756
442316.4712	4428058.96
442506.6111	4428222.593
442037.5148	4429110.33
442509.1756	4427977.56
442101.017	4429176.789
442503.6286	4427969.138
442182.0815	4429088.963
442390.0038	4428748.788
442553.2125	4427975.509
442528.92	4428031.26
442054.3333	4429162.746
442559.7351	4427975.223
442047.3204	4428996.402
442557.0655	4428019.559
442058.3217	4429155.913
442547.0339	4427929.776
442611.9712	4427468.212
442527.53	4427910.714
442119.9964	4429161.171
442471.6947	4427964.889
440899.0767	4426138.094
441067.8582	4425695.933
442165.4764	4429126.351
442532.6217	4427949.287
442042.1031	4429008.692
442544.5839	4427989.1
442529.5715	4428133.448
442588.2194	4427971.803
441577.0619	4429048.525
442551.6836	4428062.951
442172.3462	4429107.288
442274.3978	4429028.208
442561.8972	4427966.889
442470.564	4427985.094
442179.1121	4429115.63
442508.7015	4427955.169
442159.368	4429135.6
442330.1882	4428048.104
442546.3829	4428964.826
442607.7882	4427990.215
442147.8724	4429163.786
442071.2849	4428584.553
442524.3283	4428065.433
442029.9903	4428654.456
351024.3736	3452277.006
349721.8641	3455491.771
349710.8834	3455644.38
355131.0895	3457048.695
355211.5539	3457091.313
349707.1399	3455442.49
349721.4073	3455406.394
442574.9526	4427965.047
442168.6333	4429113.553
442549.2	4428023.488
442472.1255	4427983.835
442560.8455	4428015.973
442211.5654	4429077.219
442508.7729	4427274.746
442497.4632	4428242.774
442487.4622	4427985.059
442166.4458	4429115.021
442499.6361	4428041.275
442191.476	4429085.585
442547.9733	4428139.06
442062.2649	4428997.624
442532.2406	4427926.347
442567.3429	4427919.752
442075.5067	4429120.443
442321.2905	4428042.533
442551.9712	4428002.181
442541.1775	4428007.618
442193.7	4429085.277
450425.0426	4417148.646
442590.9158	4427414.152
442553.027	4427845.366
440336.5352	4424203.107
442676.0636	4427464.327
440353.3709	4424247.028
440803.9018	4424401.638
440339.9623	4424224.557
440355.2402	4424187.422
440783.5624	4424412.912
440358.1586	4424233.86
442561.6314	4427934.926
442104.193	4429124.742
442498.0698	4427989.323
442189.64	4429104.266
442551.55	4427967.657
442487.814	4427984.64
442036.476	4428988.174
442427.4939	4427550.69
442541.3838	4427931.505
442196.3902	4429083.21
442537.42	4427959.567
442567.1226	4427966.671
442548.9563	4427450.5
442181.592	4429094.42
442564.3098	4427976.551
442198.3045	4429073.53
442346.0109	4428355.448
442092.2098	4429176.616
442452.3288	4427969.677
441621.2214	4429025.569
442543.6	4427995.591
442544.5514	4428068.904
442570.0821	4428010.805
456182.1807	4442188.943
442560.375	4427979.007
441601.6375	4429036.979
442544.938	4428050.214
442098.5537	4429077.906
442381.8586	4428374.528
442056.3917	4429150.875
442535.2833	4427932.403
442706.0208	4427483.06
440062.5366	4424354.924
442119.5412	4429073.572
440288.2571	4424255.914
440461.5341	4424431.519
442552.3514	4427930.223
442164.3	4429122.697
442515.6947	4428124.776
442509.7312	4427202.894
442552.1304	4427927.298
442238.5057	4429048.245
442556.8406	4428027.141
442563.3467	4428011.893
442514.0467	4428199.38
442099.0093	4429194.126
442564.46	4427974.956
442808.306	4428274.357
442574.7586	4428001.398
442061.4	4429003.941
442487.522	4427974.964
442159.4483	4429062.047
442530.3265	4428105.607
442311.8788	4428348.312
442113.9826	4429176.591
442549.828	4427943.552
444577.2231	4422353.131
442210.7226	4429054.942
442572.4056	4427978.85
440227.0535	4425365.728
442545.14	4428022.915
441549.8082	4429075.392
441537.4974	4429042.554
430706.0315	4441632.206
421779.7325	4438499.542
421911.2498	4439404.656
426179.0551	4443247.896
430683.9233	4441698.537
441964.1891	4428833.722
442565.2122	4428000.857
442047.4897	4429005.993
442459.4158	4427979.709
442181.4794	4429117.146
442494.619	4427964.955
442531.1524	4428086.153
442525.8533	4428054.553
440339.7619	4424194.57
442565.8345	4427940.328
442032.0982	4428989.091
442539.0714	4427193.525
442547.2129	4427895.373
442142.6273	4429137.168
442035.0644	4428971.7
442539.7712	4427914.044
442165.2415	4429110.802
442571.3538	4428019.658
443873.3474	4428651.058
442535.5056	4427915.689
442070.9574	4428975.221
442536.2	4427910.03
442081.2344	4429141.219
442482.06	4428065.156
442491.134	4427988.755
442205.3596	4429086.521
442550.2909	4428063.182
441025.7905	4425568.122
442550.1935	4427964.813
442481.8163	4427973.088
442156.4595	4429130.155
442550.9571	4427988.248
442259.8418	4429044.713
443877.66	4428627.155
442563.9567	4427933.75
442419.8979	4428389.718
442505.3638	4428025.648
442085.1719	4429185.009
442549.9143	4428079.729
442546.9759	4427973.221
442112.5844	4427076.985
442559.1217	4427980.436
442246.3721	4429093.416
442379.5389	4428387.201
442194.526	4429078.806
442556.339	4427984.21
442550.6913	4428019.057
442526.2138	4427174.417
442530.3	4427947.698
442078.2356	4429166.224
442495.3818	4428109.902
442096.0772	4429270.556
442072.6974	4429219.023
442515.0889	4427242.696
442480.202	4427505.067
443121.3085	4426936.423
443377.4379	4425381.294
442538.5892	4427959.78
440359.9824	4424180.303
442524.5488	4427942.716
442129.4073	4429154.527
442205.5882	4429058.446
442524.903	4427939.055
442555.7758	4427929.197
442477.6677	4427985.062
442170.1036	4429083.704
441796.308	4428530.547
442564.5435	4427919.804
442546.7259	4428103.345
442162.4393	4429144.854
442536.437	4428028.778
440147.1519	4424282.731
442555.3125	4427901.725
442523.8054	4428145.12
441260.5926	4429673.37
445105.7173	4423298.697
441093.3028	4427480.439
441638.9793	4428631.383
442741.3845	4427045.89
441113.1702	4427482.713
442615.3926	4428030.365
442733.807	4432086.336
442873.2407	4431891.148
442074.2658	4428600.551
442527.9041	4428030.197
442463.7301	4427953.874
440417.1996	4424165.143
442539.8978	4427922.117
442154.4043	4429123.833
442649.7117	4422573.318
442563.5471	4427912.888
442153.4889	4429132.844
442505.6269	4428061.062
442024.2894	4429009.491
442469.2123	4427987.207
442186.6725	4429123.258
442522.2085	4428110.383
442228.887	4429053.274
442516.1231	4428058.242
441752.993	4428534.108
442559.8	4428029.975
442532.4479	4428143.204
442154.6154	4429139.896
443809.4644	4428636.716
442562.4473	4427514.664
442542.7769	4427884.433
440983.7133	4428260.807
442121.4479	4429089.84
442501.6932	4428126.939
442554.4286	4427967.486
442602.1541	4427434.794
442137.7815	4429140.581
442008.0513	4429056.003
442590.6845	4428000.872
440407.0863	4424189.158
442543.7267	4427942.829
442070.3471	4429072.7
441822.1997	4428094.967
442519.5674	4427357.249
442654.9958	4427373.523
442555.0706	4427907.024
442573.6351	4427440.828
442161.5396	4429104.645
440336.3514	4424250.279
442556.7556	4427945.944
442178.7982	4429101.177
442482.1658	4428100.249
442186.9095	4428998.023
442560.8094	4427933.852
442498.1421	4428034.796
442015.5674	4428986.409
442195.7489	4428407.281
442523.4693	4428068.443
442126.9182	4429060.475
439793.294	4419454.314
442524.8063	4427981.553
442049.3656	4428927.194
442132.6571	4429175.086
442540.8642	4427971.874
442556.6829	4427955.459
442527.4154	4427967.588
442509.7429	4427956.736
442523.4247	4427198.693
443838.5	4428641.858
442600.1	4427978.85
466798.2419	4433746.571
442560.0531	4428935.2
442588.1122	4428050.959
442127.835	4429151.85
451794.6879	4417367.143
442552.1915	4427849.162
442608.0293	4427417.056
442549.0875	4428052.008
441632.0519	4416410.947
442546.7235	4427920.512
442222.9854	4429045.165
442542.4758	4427958.958
442892.7005	4420880.586
440309.449	4424255.599
442549.7122	4427941.122
442155.0724	4429106.252
442453.6847	4427965.012
442556.4323	4427933.255
442063.5255	4429277.999
442556.0474	4427974.684
442544.7103	4427904.517
442461.8211	4427945.305
442174.083	4429122.887
442559.187	4428029.039
442546.7455	4427887.777
442534.4885	4427960.071
442137.25	4429157.763
441434.4125	4416382.313
442688.9768	4420972.233
442532.7924	4427953.515
440369.2804	4424197.106
443102.6555	4421082.881
442559.9333	4427926.648
442136.3	4429160.119
440346.2864	4424327.819
440438.958	4417416.649
440279.9447	4417514.036
440333.5934	4424175.371
442562.0056	4427901.317
442182.5195	4429098.541
442550.5682	4428046.945
442486.3137	4427998.447
442494.8396	4427978.673
442250.1483	4429000.053
442535.3065	4427957.827
442167.01	4429111.777
442492.7063	4427924.197
445394.0145	4423400.068
445053.5747	4423276.876
445048.7824	4423207.328
445046.208	4423184.305
442072.4521	4429158.442
442547.5022	4427263.156
442549.6973	4428045.077
430396.6843	4417728.797
442060.1919	4429257.615
441965.2197	4429225.929
442103.7728	4429235.468
442548.0897	4427998.212
441960.6873	4429013.467
442500.3214	4428108.15
442178.6911	4429102.621
442555.9081	4428035.633
443771.0496	4425501.531
442548.6112	4428014.764
442165.5065	4429130.52
442563.8667	4427999.132
442069.2427	4429250.512
442065.3201	4429273.739
443748.5947	4425534.082
443502.1408	4425809.391
442129.2633	4429160.207
442158.8423	4428441.663
442053.37	4429272.936
442085.1877	4429265.494
442029.7	4429033.459
439637.86	4419422.511
442063.1327	4429259.23
442061.105	4429275.813
443421.3119	4425363.034
442528.2348	4427969.97
442120.159	4429169.297
442053.6754	4429397.492
442053.2172	4429229.586
442543.8423	4428036.722
442555.7679	4428030.628
442544.854	4428032.618
442552.7836	4428004.273
442190.2183	4429159.193
443399.3356	4425373.198
442556.1707	4427976.371
442171.5325	4429102.415
442512.3857	4427973.3
442546.073	4427191.263
442542.3169	4427955.258
442071.6763	4429281.941
442051.0547	4429446.044
442061.285	4429269.969
442560.0783	4427999.35
442132.6857	4429143.443
442541.4737	4428001.897
442083.1098	4429262.362
442063.166	4429266.096
442556.0139	4427986.015
445063.5946	4423270.047
443390.0425	4425338.845
442558.1028	4427981.177
442161.2885	4429101.869
443055.391	4426907.899
443133.696	4426865.564
442560.3487	4428043.164
442559.2978	4428018.887
442532.4556	4427178.556
442552.6098	4427968.751
442038.1245	4429244.307
442035.0768	4429256.178
442067.3269	4429278.882
442151.5565	4429121.106
442527.2731	4427189.288
442555.287	4427863.612
442545.3593	4427961.257
442170.0907	4429091.5
442558.263	4427995.133
442264.7564	4429038.3
442560.9	4427967.256
442143.9684	4429128.725
442555.5625	4427935.728
445213.3747	4423300.382
445463.7657	4423439.869
445463.5873	4423418.566
442055.3474	4429092.679
442156.5953	4429231.442
442558.7178	4428027.923
442600.2184	4428029.135
442560.0487	4428043.539
442541.1912	4428026.783
442560.6883	4428035.04
442498.5308	4428036.607
442062.3482	4429248.801
442568.01	4427981.374
441784.0711	4422125.279
442458.7178	4427990.927
442125.1569	4429235.202
442509.5906	4428066.629
442095.1111	4429137.378
442564.0655	4428025.007
445339.618	4423890.989
762832.2788	2458986.935
763347.6661	2453012.944
764389.5375	2451478.768
763287.4777	2453008.443
763285.42	2453004.544
763296.9735	2452999.999
763290.8295	2453009.738
442570.7294	4428027.732
442165.7267	4429151.216
438415.918	4409623.5
442559.5068	4428000.664
442180.7842	4429099.345
442566.9535	4427908.972
442543.659	4428038.128
442560.249	4428049.695
442059.0531	4429249.532
442055.9408	4429258.081
442056.0295	4429251.839
442546.7677	4428050.598
442541.0118	4428032.606
442540.2724	4428031.468
442516.819	4428098.259
442556.0482	4428025.613
442542.7831	4428071.899
442562.4229	4428090.119
442539.4031	4428008.664
442061.9796	4429252.146
442070.6987	4429258.612
442568.7792	4428002.544
442061.1573	4429234.91
442074.2544	4429094.426
442008.7909	4429088.452
442065.4097	4429264.684
442045.607	4429292.086
443333.7611	4425349.259
443314.3412	4425321.931
442059.307	4428998.121
442051.3719	4429127.281
442557.61	4427937.69
341506.1444	4554980.538
442144.6	4429090.116
442146.0819	4428517.619
443023.4255	4426994.775
442120.2523	4429172.699
442188.1324	4429158.711
442566.6944	4426969.976
441824.8927	4428322.583
443603.0333	4425895.783
443464.2929	4425799
443633.0171	4423719.158
435246.7286	4452618.04
444112.3423	4426145.611
443698.5407	4425743.556
444118.3875	4425688.383
444093.9115	4426185.237
443967.8872	4425698.364
444053.0366	4413374.507
443442.4571	4425227.957
438626.6112	4411035.789
443649.6483	4425771.097
443546.4939	4425704.032
444177.877	4425948.573
442578.6664	4425299.136
443610.7115	4425824.072
443491.0591	4425872.56
443582.62	4425655.022
443762.2091	4425971.026
512891.1889	4331003.239
512416.248	4326843.02
512363.4848	4328658.027
443630.7378	4425867.264
443619.5002	4425886.787
443615.1232	4425876.399
443668.6955	4425834.513
443609.0132	4425887.308
443678.7888	4425843.53
413458.6422	4421701.465
414448.1342	4419986.071
430465.1633	4417754.47
443558.0291	4425450.964
444171.1915	4425782.202
443828.9305	4425668.071
426189.7094	4407145.964
444252.4822	4425955.192
443523.8523	4425764.985
443705.6263	4425201.669
443831.7508	4426077.355
443690.2765	4425987.741
443583.8468	4425141.638
443473.2949	4425670.786
444099.9644	4425890.712
445404.8058	4423448.827
474221.9213	4490377.081
474953.6865	4490524.631
442375.8815	4426564.341
442752.3557	4427050.221
444230.3862	4425935.375
443060.4405	4426364.638
443549.4109	4425795.013
443554.2707	4425812.495
443561.0067	4425701.19
444046.9205	4425741.761
424493.4425	4438199.924
423359.8719	4438042.72
423685.7991	4437878.997
423699.1085	4437950.208
443625.5541	4425875.438
443766.2009	4425886.79
444067.76	4426092.674
443562.5907	4425549.39
443644.9333	4425410.017
443349.2095	4425813.771
444067.2789	4425889.312
443634.5283	4425429.489
428831.0614	4425355.908
428815.658	4425305.394
444105.9526	4425876.832
443813.5097	4425678.016
443335.5	4425323.7
444094.2017	4425837.988
443598.1239	4425769.476
444122.4922	4425873.264
443503.8371	4426253.781
423770.1995	4438010.246
423768.8522	4438005.215
424516.819	4437981.72
444189.9447	4425755.908
444512.3838	4425963.822
443545.1333	4425386.138
444005.1041	4425775.904
443554.9174	4425813.796
423665.7896	4437976.966
423659.8498	4437975.415
424525.3893	4437989.28
444157.8191	4425905.747
443462.9289	4425766.678
443567.4138	4425427.032
443543.6416	4425803.697
444091.171	4425910.861
423660.3591	4437949.123
422955.6885	4438187.406
424445.7233	4438015.73
444101.1495	4425816.941
443669.8814	4425493.463
443439.8062	4425787.942
443901.2629	4425750.229
444155.2815	4425882.626
443570.2072	4425472.441
444188.1	4425809.488
444107.3538	4425776.258
449666.1859	4422654.269
449503.1009	4422613.816
449384.4221	4422579.579
444162.251	4425947.762
444205.8176	4425938.25
474788.6207	4374142.433
444206.9213	4425813.161
441005.115	4426002.792
444105.5722	4425903.325
444466.5729	4425986.279
444185.8442	4425988.688
443582.885	4425460.648
444072.7277	4425879.292
444084.8519	4425882.851
443572.9054	4425933.262
443538.3253	4425800.151
444159.4	4425832.369
433327.1582	4411440.906
432657.578	4411298.475
440694.0017	4426308.001
440533.3696	4427199.34
446960.1881	4404302.35
443643.3012	4425799.816
443581.8615	4425554.253
443600.737	4425594.404
443449.4627	4425946.413
442326.6962	4428135.077
443558.8646	4425839.389
443510.2974	4425861.607
443718.6897	4425531.926
443680.5505	4425790.731
444105.4796	4425755.768
443272.6407	4425806.335
441765.1201	4424184.982
442645.1097	4425943.403
440320.5623	4425163.535
442675.4411	4425907.225
450344.6813	4427838.374
442040.5179	4425902.721
444976.4658	4422730.364
442640.1673	4425926.307
442594.6	4425752.607
442531.7215	4425622.118
442695.0834	4425949.364
439078.899	4432923.824
442679.5581	4425933.395
446637.0859	4424179.104
442901.7974	4425840.317
445336.1147	4423828.002
444919.1176	4423263.431
444911.1019	4423229.121
450224.3091	4427954.451
442702.1765	4425867.444
441405.8844	4422696.011
445460.7232	4423360.47
442710.1261	4425944.624
442719.7506	4425931.333
442707.6798	4425958.659
442432.7409	4425869.596
442707.2305	4425946.876
445132.8583	4422887.522
445810.2371	4422054.904
445825.3097	4421720.086
445232.4141	4422998.575
445476.0695	4423152.279
445336.0649	4423112.143
442684.7953	4425923.005
445495.7433	4423534.485
445380.2595	4423381.319
450242.996	4427942.084
442776.8459	4425843.596
438711.9795	4433396.962
450465.7509	4417138.463
443772.1216	4421692.491
442763.9137	4425840.155
450331.7078	4427915.616
442626.4205	4425885.505
444873.1697	4423574.148
445081.1809	4423294.45
445037.2033	4423205.084
445085.1407	4423295.448
442657.0782	4425930.989
442390.9197	4427292.762
442880.8628	4425908.389
446842.7873	4416239.889
442740.8215	4425871.72
449691.8716	4419538.098
442900.9312	4425863.025
439293.4731	4432867.623
445674.4947	4423927.251
444891.4181	4423561.619
445061.8382	4423271.136
442652.8744	4425943.196
445011.2375	4422734.899
445266.1794	4422527.729
442698.3343	4425941.703
442393.3237	4427222.252
439171.1643	4432899.631
443961.6591	4428288.019
444097.9111	4428228.685
443973.9782	4428293.709
444004.3567	4428292.6
443971.8625	4428279.562
443959.7209	4428278.501
442719.42	4427558.962
442682.1167	4427596.042
442697.8277	4427535.404
442677.3254	4427458.914
443967.9343	4428281.799
442736.6855	4427550.844
442576.3029	4427334.516
442694.1397	4427526.144
443955.3661	4428254.645
442723.2395	4427549.941
442626.53	4427310.465
442580.2874	4427151.932
443972.1672	4428278.91
443976.4506	4428235.605
445245.348	4423525.454
445247.7023	4423496.572
445251.9199	4423512.208
445276.0685	4423553.672
443953.5732	4428249.956
443890.8192	4428324.612
443958.2215	4428246.628
442680.4449	4427520.332
443990.9699	4428259.534
442740.6609	4427462.909
442618.9543	4427482.671
442674.3581	4427519.205
442644.5378	4427454.85
443951.3673	4428228.204
443910.8709	4428240.261
442716.0645	4427537.492
442697.0755	4427110.318
442625.8656	4427464.053
443916.7472	4428212.628
443989.0787	4428281.579
442737.4101	4427039.607
443981.1788	4428268.561
443983.4961	4428278.065
442755.123	4427049.619
443943.8098	4428232.708
442701.8817	4427540.188
442598.4285	4427250.583
443983.4248	4428296.458
443999.7704	4428269.48
444001.0809	4428276.335
442634.6109	4427465.979
442651.1789	4427483.405
442728.9625	4427456.288
443994.485	4428279.277
443998.0666	4428279.45
442682.5318	4427466.823
443920.9742	4428237.456
444016.3122	4428277.749
442699.1764	4427500.024
442729.9076	4427515.095
443966.1129	4428256.452
444001.6468	4428274.694
443958.4051	4428352.261
443985.3315	4428274.589
443977.0402	4428267.644
435317.5651	4417788.211
443956.0377	4428290.692
443987.2567	4428278.358
444007.4689	4428276.191
444019.4541	4428271.874
442673.4361	4427500.996
442662.9971	4427455.978
442651.9688	4427166.364
443986.5345	4428283.807
442756.8223	4427509.613
444013.5125	4428396.087
442746.9828	4427514.029
442674.1195	4427504.863
443959.2353	4428260.884
443935.2645	4428259.237
442672.3071	4427512.774
442647.9912	4427373.721
443989.4141	4428277.892
442757.9363	4427545.526
442625.5847	4427509.17
442627.1536	4427515.06
442643.614	4427506.676
443978.4709	4428273.07
443987.224	4428275.676
444385.8407	4427979.271
443968.3625	4428253.354
443987.3895	4428301.675
442735.4037	4427480.989
444000.0141	4428272.245
444015.3819	4428272.98
444015.8008	4428300.476
444004.803	4428327.915
442705.7043	4427534.372
442748.0648	4427547.007
444003.8181	4428275.305
442667.7073	4427475.065
444000.1014	4428263.082
442700.8213	4427511.03
444004.114	4428282.241
444000.947	4428280.086
443942.9	4428229.183
444010.1257	4428254.577
444002.531	4428262.406
443985.0664	4428304.911
443992.7149	4428270.5
520949.3965	4329982.334
450586.6986	4416895.289
520968.6369	4329954.433
696919.3604	3120707.678
340367.9081	2023808.491
756968.3354	4201863.733
636707.2341	4191865.442
228744.2788	3088218.509
230399.695	3086479.613
212058.8483	3123126.013
455244.9392	4419389.496
464139.3481	4438065.287
528958.6148	3528032.546
698249.12	3276828.42
448013.2441	4684303.921
391771.4853	4636564.429
604608.6324	4397218.503
589941.0667	4372032.833
667565.2967	4617730.897
572512.519	4742963.664
677314.0603	4757519.855
558228.4996	4319970.908
441975.3507	4427021.577
455120.9495	4419331.52
631632.1106	3469045.042
463165.9	4212335.192
515905.2082	4326439.865
516220.7084	4329444.362
420623.9019	3824114.527
442746.3905	4427023.255
517856.22	4331931.131
518564.775	4331905.15
442720.329	4426997.988
442529.6722	4427008.528
442946.9667	4426900.763
517860.2748	4331941.427
442714.7742	4427006.813
518818.2974	4331926.263
442729.737	4426998.917
442727.075	4427045.987
396301.4725	3988343.32
